"","untreated3","untreated4","treated2","treated3"
"FBgn0040212",405.453400356259,357.209590013461,419.579705244165,440.521203497378
"FBgn0040227",3020.28422807755,3175.30630014736,2975.2015462768,3003.79834889862
"FBgn0040228",131.715087686355,179.099545131403,148.662273186744,201.868168608778
"FBgn0040230",508.534773328189,512.561129160589,509.559502172983,498.838674428803
"FBgn0040232",1801.63332983162,1396.18485182547,1501.29335093192,1320.66641863165
"FBgn0040234",526.860350745421,436.369609961042,424.469911598992,418.988598845775
"FBgn0040235",332.151090687331,334.451084278531,286.566092392868,306.839616285343
"FBgn0040236",2400.6506416574,2102.68802985763,2488.13699333603,2393.70788376987
"FBgn0040237",1569.12756635049,1619.81190817738,1643.1093352219,1562.90822096218
"FBgn0040238",1385.87179217817,1252.70731567048,1586.38294150591,1629.30041863796
"FBgn0040239",214.180186063899,257.270064829639,249.400524096182,250.316529074885
"FBgn0040250",83.6104469661212,83.1180209449604,80.1993842191644,67.2893895362594
"FBgn0040251",268.011569727019,225.606056850607,259.180936805836,293.381738378091
"FBgn0040252",18.325577417232,23.7480059842744,20.5388666902738,18.8410290701526
"FBgn0040253",1.145348588577,1.97900049868953,2.93412381289626,0
"FBgn0040255",3.43604576573101,0.989500249344767,0,1.79438372096692
"FBgn0040256",76.7383554346592,79.1600199475814,65.5287651546831,61.0090465128752
"FBgn0040257",8.01744012003902,11.8740029921372,6.84628889675793,3.58876744193383
"FBgn0040259",1478.64502785291,1480.29237301977,1468.03994771909,1518.04862793801
"FBgn0040260",295.499935852867,279.039070315224,220.059285967219,213.531662795063
"FBgn0040261",2.290697177154,0,0.978041270965419,1.79438372096692
"FBgn0040262",41.2325491887721,42.548510721825,44.0118571934439,44.8595930241729
"FBgn0040268",1530.18571433887,1542.63088872849,1433.8085032353,1410.38560468
"FBgn0040271",541.749882396922,528.393133150106,1092.47209966837,933.97672676328
"FBgn0040273",1226.66833836597,1219.06430719275,1243.09045539705,1270.42367444458
"FBgn0040281",6.87209153146201,11.8740029921372,12.7145365225504,17.0466453491857
"FBgn0040282",25.1976689486941,30.6745077296878,23.4729905031701,25.1213720935368
"FBgn0040283",1204.90671518301,1151.77829023731,1024.00921070079,986.911046531804
"FBgn0040284",1472.91828491003,1338.79383736347,1672.45057335087,1536.88965700816
"FBgn0040285",1551.94733752184,1610.90640593328,1604.96572565425,1566.49698840412
"FBgn0040286",1001.0346664163,985.542248347388,1081.71364568775,932.182343042313
"FBgn0040290",625.360329363043,581.826146614723,448.920943373127,400.147569775622
"FBgn0040294",542.895230985499,494.750124672384,583.890638766355,574.202790709413
"FBgn0040296",0,0,0,0.897191860483458
"FBgn0040297",1303.40669380063,1105.2717785181,1027.92137578466,1005.75207560196
"FBgn0040298",184.401122760897,196.910549619609,205.388666902738,205.456936050712
"FBgn0040299",241.668552189747,206.805552113056,249.400524096182,228.783924423282
"FBgn0040305",455.848738253647,409.653103228734,385.348260760375,402.839145357073
"FBgn0040308",429.505720716376,488.813123176315,613.231876895318,624.445534896487
"FBgn0040309",8515.66675607001,9625.85842562589,9825.4026081186,10323.0895467227
"FBgn0040318",0,0,0,0
"FBgn0040319",1408.77876394971,1321.97233312461,1226.46375379064,1274.01244188651
"FBgn0040321",1390.45318653248,1439.72286279664,1219.61746489388,1377.18950584211
"FBgn0040322",469.592921316571,572.92064437062,436.206406850577,426.166133729643
"FBgn0040323",249.685992309787,268.154567572432,289.500216205764,297.867697680508
"FBgn0040324",571.528945699924,495.739624921728,504.669295818156,436.932436055444
"FBgn0040333",49.2499893088111,25.7270064829639,32.2753619418588,47.5511686056233
"FBgn0040334",588.709174528579,661.975666811649,636.704867398488,634.314645361805
"FBgn0040335",3420.01088549093,2919.02573556706,3206.99732749561,2913.18197098979
"FBgn0040336",286.337147144251,296.85007480343,296.346505102522,271.849133726488
"FBgn0040337",152.331362280741,115.771529173338,149.640314457709,165.98049418944
"FBgn0040338",0,0,0,0
"FBgn0040339",65.2848695488891,76.1915191995471,79.2213429481989,74.4669244201271
"FBgn0040340",628.796375128774,720.35618152299,771.674562791716,790.426029085927
"FBgn0040341",0,2.9685007480343,0,0.897191860483458
"FBgn0040342",6.87209153146201,7.91600199475814,6.84628889675793,6.28034302338421
"FBgn0040343",0,1.97900049868953,0.978041270965419,0.897191860483458
"FBgn0040344",366.511548344641,318.619080289015,339.380321025,295.176122099058
"FBgn0040345",4.58139435430801,4.94750124672384,2.93412381289626,5.38315116290075
"FBgn0040346",210.744140298168,190.97354812354,235.707946302666,220.709197678931
"FBgn0040347",68.7209153146201,53.4330134646174,59.6605175288906,45.7567848846564
"FBgn0040348",36.6511548344641,33.6430084777221,47.9240222773055,39.4764418612722
"FBgn0040349",0,0,0,0
"FBgn0040350",0,0,0.978041270965419,1.79438372096692
"FBgn0040351",29.7790633030021,25.7270064829639,10.7584539806196,17.9438372096692
"FBgn0040352",0,0,0,0.897191860483458
"FBgn0040353",0,0,0,0
"FBgn0040354",3.43604576573101,0,0,0.897191860483458
"FBgn0040355",1.145348588577,0.989500249344767,1.95608254193084,4.48595930241729
"FBgn0040356",0,0,0.978041270965419,0.897191860483458
"FBgn0040357",1.145348588577,0.989500249344767,2.93412381289626,0.897191860483458
"FBgn0040358",2.290697177154,4.94750124672384,0.978041270965419,0
"FBgn0040359",0,1.97900049868953,1.95608254193084,1.79438372096692
"FBgn0040360",1.145348588577,0,0,0.897191860483458
"FBgn0040361",0,0.989500249344767,0,0
"FBgn0040362",0,0,0,0
"FBgn0040363",1.145348588577,0,0,0.897191860483458
"FBgn0040364",58.4127780174271,55.412013963307,61.6166000708214,91.5135697693128
"FBgn0040365",2.290697177154,1.97900049868953,1.95608254193084,0.897191860483458
"FBgn0040366",37.7965034230411,32.6535082283773,34.2314444837897,34.0932906983714
"FBgn0040367",10.308137297193,7.91600199475814,5.86824762579251,5.38315116290075
"FBgn0040368",0,0,0,0
"FBgn0040370",2.290697177154,1.97900049868953,3.91216508386168,4.48595930241729
"FBgn0040371",0,0.989500249344767,0.978041270965419,0.897191860483458
"FBgn0040372",497.081287442419,437.359110210387,418.601663973199,383.99811628692
"FBgn0040373",52.6860350745421,44.5275112205145,70.4189715095102,67.2893895362594
"FBgn0040375",301.226678795752,311.692578543602,265.049184431629,318.503110471628
"FBgn0040376",9.16278870861602,9.89500249344767,7.82433016772335,8.07472674435113
"FBgn0040377",5.72674294288501,14.8425037401715,12.7145365225504,16.1494534887023
"FBgn0040382",272.592964081327,229.564057847986,330.577949586312,321.194686053078
"FBgn0040383",290.918541498559,321.587581037049,252.334647909078,316.708726750661
"FBgn0040384",176.383682640858,196.910549619609,139.859901748055,126.504052328168
"FBgn0040387",1.145348588577,0,0,1.79438372096692
"FBgn0040388",1362.96482040663,1153.757290736,709.079921449929,675.585470944044
"FBgn0040389",196.999957235244,253.31206383226,267.005266973559,270.951941866004
"FBgn0040390",2.290697177154,0.989500249344767,0.978041270965419,1.79438372096692
"FBgn0040391",29.7790633030021,21.7690054855849,10.7584539806196,10.7663023258015
"FBgn0040392",14.889531651501,11.8740029921372,7.82433016772335,13.4578779072519
"FBgn0040393",0,0,0,0
"FBgn0040394",981.563740410491,959.815241864424,1054.32849010072,1040.74255816081
"FBgn0040395",1861.19145643763,1766.25794508041,1896.42202440195,1807.84159887417
"FBgn0040396",99.6453272061992,127.645532165475,110.518663619092,154.317000003155
"FBgn0040397",164.930196755088,123.687531168096,118.342993786816,135.475970933002
"FBgn0040398",3596.39456813179,4265.73557492529,2311.11152329128,2460.10008144564
"FBgn0040465",42.3778977773491,27.7060069816535,44.9898984644093,22.4297965120865
"FBgn0040466",71.0116124917741,74.2125187008575,105.628457264265,127.401244188651
"FBgn0040467",18.325577417232,30.6745077296878,37.1655682966859,36.7848662798218
"FBgn0040475",1627.54034436792,1714.80393211448,1545.30520812536,1474.08622677432
"FBgn0040477",125.98834474347,138.530034908267,105.628457264265,93.3079534902797
"FBgn0040491",4.58139435430801,5.9370014960686,12.7145365225504,5.38315116290075
"FBgn0040493",1779.87170664866,1838.49146328258,1483.68860805454,1597.89870352104
"FBgn0040496",0,0,0.978041270965419,1.79438372096692
"FBgn0040502",0,0,0,0
"FBgn0040503",6.87209153146201,5.9370014960686,1.95608254193084,2.69157558145038
"FBgn0040505",42.3778977773491,29.685007480343,18.582784148343,15.2522616282188
"FBgn0040506",3.43604576573101,4.94750124672384,3.91216508386168,2.69157558145038
"FBgn0040507",4.58139435430801,4.94750124672384,3.91216508386168,2.69157558145038
"FBgn0040508",0,0.989500249344767,0,3.58876744193383
"FBgn0040509",0,0.989500249344767,0,0
"FBgn0040510",1.145348588577,0,0,0
"FBgn0040512",683.77310738047,830.19070920026,862.632400991499,855.023843040736
"FBgn0040513",0,0,0.978041270965419,0
"FBgn0040519",1.145348588577,3.95800099737907,1.95608254193084,1.79438372096692
"FBgn0040524",1.145348588577,0,0.978041270965419,0.897191860483458
"FBgn0040528",9.16278870861602,2.9685007480343,6.84628889675793,8.07472674435113
"FBgn0040529",792.581223295286,973.668245355251,1043.5700361201,1003.95769188099
"FBgn0040532",9.16278870861602,6.92650174541337,7.82433016772335,5.38315116290075
"FBgn0040534",73.3023096689281,93.0130234384081,110.518663619092,105.868639537048
"FBgn0040551",12.598834474347,17.8110044882058,21.5169079612392,15.2522616282188
"FBgn0040554",11.45348588577,16.821504238861,9.78041270965419,18.8410290701526
"FBgn0040571",8.01744012003902,9.89500249344767,12.7145365225504,8.97191860483458
"FBgn0040573",0,0,0.978041270965419,0
"FBgn0040575",6.87209153146201,15.8320039895163,12.7145365225504,17.9438372096692
"FBgn0040582",1.145348588577,0,0,0
"FBgn0040588",8.01744012003902,5.9370014960686,5.86824762579251,5.38315116290075
"FBgn0040590",2.290697177154,2.9685007480343,1.95608254193084,0.897191860483458
"FBgn0040599",0,0,0,0
"FBgn0040600",319.552256212984,298.82907530212,364.809394070101,328.372220936946
"FBgn0040601",1.145348588577,0,0.978041270965419,0
"FBgn0040602",207.308094532437,269.144067821777,275.807638412248,250.316529074885
"FBgn0040609",162.639499577934,191.963048372885,170.179181147983,170.466453491857
"FBgn0040625",1.145348588577,0.989500249344767,1.95608254193084,2.69157558145038
"FBgn0040629",1.145348588577,0,0,0.897191860483458
"FBgn0040634",2.290697177154,1.97900049868953,0.978041270965419,3.58876744193383
"FBgn0040636",34.3604576573101,33.6430084777221,24.4510317741355,22.4297965120865
"FBgn0040645",2.290697177154,4.94750124672384,2.93412381289626,4.48595930241729
"FBgn0040649",2.290697177154,3.95800099737907,1.95608254193084,1.79438372096692
"FBgn0040650",21.761623182963,28.6955072309982,32.2753619418588,27.8129476749872
"FBgn0040651",0,0,3.91216508386168,0.897191860483458
"FBgn0040658",11.45348588577,7.91600199475814,2.93412381289626,11.663494186285
"FBgn0040660",911.697476507294,1021.1642573238,791.235388211024,757.229930248039
"FBgn0040666",166.075545343665,196.910549619609,188.761965296326,242.241802330534
"FBgn0040670",30.9244118915791,34.6325087270668,29.3412381289626,34.0932906983714
"FBgn0040673",1.145348588577,0.989500249344767,1.95608254193084,1.79438372096692
"FBgn0040687",29.7790633030021,55.412013963307,31.2973206708934,37.6820581403053
"FBgn0040688",0,0,0,0
"FBgn0040696",0,4.94750124672384,1.95608254193084,0
"FBgn0040697",4.58139435430801,2.9685007480343,0,0
"FBgn0040705",0,1.97900049868953,1.95608254193084,2.69157558145038
"FBgn0040717",1.145348588577,0,1.95608254193084,1.79438372096692
"FBgn0040718",0,0.989500249344767,0,0
"FBgn0040719",0,0,0,0
"FBgn0040723",1.145348588577,4.94750124672384,0.978041270965419,1.79438372096692
"FBgn0040726",0,0,0.978041270965419,0
"FBgn0040729",2.290697177154,0,0,0
"FBgn0040730",0,0.989500249344767,0,0.897191860483458
"FBgn0040732",1.145348588577,0,0,0
"FBgn0040735",0,0,0,0
"FBgn0040737",1.145348588577,1.97900049868953,0,1.79438372096692
"FBgn0040743",0,0,0,0
"FBgn0040747",0,0,0,0
"FBgn0040751",28.6337147144251,32.6535082283773,44.0118571934439,35.8876744193383
"FBgn0040752",5724.45224570786,4190.53355597509,2716.99865074193,2499.57652330692
"FBgn0040754",75.5930068460821,86.0865216929947,75.3091778643373,70.8781569781932
"FBgn0040759",1.145348588577,1.97900049868953,1.95608254193084,0
"FBgn0040763",5.72674294288501,12.863503241482,9.78041270965419,11.663494186285
"FBgn0040764",0,0,0,0
"FBgn0040765",1052.57535290227,858.886216431258,1164.84715371981,1265.93771514216
"FBgn0040766",22.90697177154,5.9370014960686,7.82433016772335,15.2522616282188
"FBgn0040773",460.430132607955,677.807670801166,717.882292888617,698.015267456131
"FBgn0040775",0,0,0,0
"FBgn0040777",4040.78982049966,4231.10306619822,3921.94549657133,4073.2510465949
"FBgn0040778",9.16278870861602,14.8425037401715,10.7584539806196,20.6354127911195
"FBgn0040780",22.90697177154,32.6535082283773,14.6706190644813,21.532604651603
"FBgn0040784",9.16278870861602,11.8740029921372,14.6706190644813,14.3550697677353
"FBgn0040786",3.43604576573101,12.863503241482,11.736495251585,6.28034302338421
"FBgn0040793",729.58705092355,939.035736628184,951.634156649353,950.126180251983
"FBgn0040795",0,0,0.978041270965419,0
"FBgn0040797",0,0,0,0.897191860483458
"FBgn0040805",0,0,0,0
"FBgn0040813",29895.8888590369,41844.9760445409,18141.6875351376,16454.4987212666
"FBgn0040814",0,0,0,0
"FBgn0040817",2.290697177154,4.94750124672384,0,2.69157558145038
"FBgn0040823",1.145348588577,0,0.978041270965419,0.897191860483458
"FBgn0040827",240.52320360117,221.648055853228,49.8801048192364,61.0090465128752
"FBgn0040837",148.89531651501,175.141544134024,154.530520812536,129.195627909618
"FBgn0040842",1.145348588577,0,0,0
"FBgn0040843",0,0,0,0
"FBgn0040849",2.290697177154,2.9685007480343,0,0
"FBgn0040850",16.034880240078,15.8320039895163,18.582784148343,15.2522616282188
"FBgn0040856",2.290697177154,1.97900049868953,1.95608254193084,1.79438372096692
"FBgn0040862",88.1918413204292,73.2230184515128,95.8480445546111,89.7191860483458
"FBgn0040877",0,0,0,0
"FBgn0040890",114.5348588577,150.404037900405,135.947736664193,169.569261631374
"FBgn0040892",0,0,2.93412381289626,0
"FBgn0040895",0,0,0,0.897191860483458
"FBgn0040899",142.023224983548,196.910549619609,178.003511315706,205.456936050712
"FBgn0040900",3.43604576573101,5.9370014960686,5.86824762579251,4.48595930241729
"FBgn0040904",2.290697177154,0.989500249344767,0.978041270965419,1.79438372096692
"FBgn0040905",1.145348588577,0,0.978041270965419,2.69157558145038
"FBgn0040906",6.87209153146201,5.9370014960686,7.82433016772335,17.0466453491857
"FBgn0040907",82.4650983775442,104.887026430545,82.1554667610952,81.6444593039947
"FBgn0040910",0,0,0,0
"FBgn0040913",0,0.989500249344767,1.95608254193084,0.897191860483458
"FBgn0040918",3069.53421738637,2883.40372659065,3061.26917812176,3150.04062215742
"FBgn0040922",4.58139435430801,2.9685007480343,0.978041270965419,3.58876744193383
"FBgn0040923",1.145348588577,0,0,0
"FBgn0040928",30.9244118915791,24.7375062336192,22.4949492322046,28.7101395354707
"FBgn0040929",61.8488237831581,65.3070164567546,65.5287651546831,63.7006220943256
"FBgn0040931",155.767408046472,213.73205385847,201.476501818876,204.559744190229
"FBgn0040941",0,0.989500249344767,0,0
"FBgn0040942",199.290654412398,191.963048372885,241.576193928458,279.026668610356
"FBgn0040949",2.290697177154,0,0,0
"FBgn0040950",0,0.989500249344767,0,0
"FBgn0040954",539.459185219768,591.721149108171,543.790946656773,583.174709314248
"FBgn0040958",0,0,0.978041270965419,0
"FBgn0040959",2.290697177154,8.90550224410291,2.93412381289626,0.897191860483458
"FBgn0040963",1.145348588577,0.989500249344767,1.95608254193084,0.897191860483458
"FBgn0040964",81.3197497889672,91.0340229397186,115.408869973919,100.485488374147
"FBgn0040965",1.145348588577,2.9685007480343,0,1.79438372096692
"FBgn0040967",4.58139435430801,1.97900049868953,0,0
"FBgn0040973",0,0,0.978041270965419,0
"FBgn0040984",0,0,0,0
"FBgn0040985",850.994001312713,932.109234882771,1049.43828374589,1081.11619188257
"FBgn0040989",0,0,0,0
"FBgn0040994",0,0,0.978041270965419,0
"FBgn0040996",0,0,0,0
"FBgn0040998",1.145348588577,0,0,0
